app,func,end_timestamp,duration,arrival_time,arrival_time_fix,trace_id,minute_bin
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799586.2523269653,0.768,7585.484326965292,799585.4828360652,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799587.9190819263,2.431,7585.4880819263635,799585.4865910263,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799592.2209150791,2.517,7589.703915079124,799589.7024241791,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799593.266078949,3.562,7589.70407894894,799589.7025880489,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799592.2130799294,2.508,7589.705079929321,799589.7035890293,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799609.6204080582,19.908,7589.7124080581125,799589.710917158,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799595.4025979042,5.689,7589.713597904192,799589.7121070041,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799595.4792950153,5.765,7589.714295015321,799589.7128041153,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799594.4705851078,4.756,7589.714585107751,799589.7130942077,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799605.3514389992,11.83,7593.521438999218,799593.5199480992,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799610.5862219334,17.063,7593.523221933399,799593.5217310333,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799658.8878340721,65.359,7593.528834072058,799593.527343172,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799607.2739980221,13.745,7593.528998022084,799593.527507122,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799604.6165869236,11.087,7593.5295869235415,799593.5280960235,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799610.595551014,17.065,7593.530551014002,799593.529060114,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799606.9959709644,13.46,7593.535970964469,799593.5344800644,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799601.7536029816,8.217,7593.536602981621,799593.5351120816,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799610.0797069073,16.541,7593.538706907304,799593.5372160072,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799630.0970630646,12.94,7617.157063064631,799617.1555721646,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799630.22341609,13.066,7617.15741609002,799617.15592519,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799630.0265688896,12.635,7617.391568889609,799617.3900779895,55,13326
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799708.5330040455,17.622,7690.9110040455125,799690.9095131455,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799719.1407630444,27.641,7691.499763044412,799691.4982721444,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799710.0404698849,18.54,7691.500469884835,799691.4989789848,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799716.605189085,25.104,7691.501189084956,799691.4996981849,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799710.4857940674,18.983,7691.502794067375,799691.5013031673,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799708.0273981094,16.508,7691.519398109405,799691.5179072093,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799728.175579071,27.007,7701.168579071062,799701.167088171,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799717.9350819588,16.753,7701.182081958745,799701.1805910587,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799739.9469020367,15.677,7724.269902036642,799724.2684111366,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799739.9646940231,14.424,7725.540694023133,799725.5392031231,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799741.9573440552,16.415,7725.5423440551385,799725.5408531551,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799741.0298860073,15.487,7725.542886007344,799725.5413951073,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799739.8594040871,14.312,7725.547404087032,799725.545913187,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799739.858684063,14.31,7725.548684062902,799725.5471931628,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799741.8735940456,16.324,7725.549594045617,799725.5481031456,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799740.0569369793,14.506,7725.550936979242,799725.5494460792,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799740.0874860287,14.536,7725.551486028708,799725.5499951286,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799740.07823205,14.526,7725.552232049988,799725.5507411499,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799739.968487978,14.416,7725.552487978013,799725.550997078,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799741.9582641125,16.405,7725.553264112445,799725.5517732124,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799740.0613930225,14.503,7725.558393022511,799725.5569021225,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.0477669239,16.489,7725.558766923961,799725.5572760239,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799740.3269500732,14.768,7725.558950073202,799725.5574591731,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799739.8498940468,14.268,7725.581894046743,799725.5804031467,55,13328
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.0545771122,0.205,7741.84957711224,799741.8480862122,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.0695829391,0.219,7741.850582939107,799741.849092039,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.8592259884,1.008,7741.851225988357,799741.8497350883,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.0554070473,0.203,7741.852407047292,799741.8509161472,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.8681509495,1.015,7741.853150949464,799741.8516600494,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.8689689636,1.015,7741.853968963609,799741.8524780635,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.7203719616,0.866,7741.854371961555,799741.8528810615,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.7133479118,0.858,7741.855347911827,799741.8538570118,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.8837189674,1.024,7741.859718967462,799741.8582280674,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.7145159245,0.854,7741.860515924403,799741.8590250243,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.7195510864,0.859,7741.860551086371,799741.8590601863,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.5535171032,1.692,7741.861517103156,799741.8600262031,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.7213850021,0.859,7741.862385002081,799741.860894102,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.8415100574,0.979,7741.862510057399,799741.8610191573,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799742.8932058811,1.03,7741.863205881091,799741.861714981,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799744.5859620571,2.722,7741.863962057163,799741.8624711571,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.0868029594,0.292,7742.794802959426,799742.7933120594,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.8526670933,1.057,7742.795667093247,799742.7941761932,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.1064128876,0.306,7742.800412887591,799742.7989219875,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.2082140446,0.407,7742.801214044564,799742.7997231445,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.8535830975,1.052,7742.801583097433,799742.8000921974,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.375027895,0.572,7742.80302789493,799742.8015369949,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.8575670719,1.054,7742.803567071911,799742.8020761719,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.5236558914,0.72,7742.803655891446,799742.8021649914,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.7079229355,0.904,7742.803922935505,799742.8024320354,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.6542139053,0.849,7742.805213905289,799742.8037230052,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.4064218998,0.601,7742.805421899771,799742.8039309997,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799744.5868198872,1.777,7742.809819887159,799742.8083289871,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799744.6779220104,1.867,7742.8109220104525,799742.8094311104,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.6884019375,0.877,7742.811401937506,799742.8099110374,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799743.6860790253,0.874,7742.812079025316,799742.8105881253,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799744.5796000957,1.767,7742.812600095756,799742.8111091957,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799744.8181800842,1.101,7743.717180084204,799743.7156891841,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799745.3887519836,1.67,7743.718751983601,799743.7172610835,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799744.7993609905,1.08,7743.719360990566,799743.7178700905,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799745.0070240498,1.287,7743.720024049748,799743.7185331497,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799746.456635952,2.736,7743.720635951962,799743.7191450519,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799745.3806300163,1.658,7743.722630016273,799743.7211391162,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799746.1454188824,2.419,7743.726418882376,799743.7249279823,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799746.457930088,2.731,7743.726930088014,799743.725439188,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799745.3999741077,1.672,7743.727974107722,799743.7264832077,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799744.788975954,1.061,7743.727975954069,799743.726485054,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799744.4371879101,0.709,7743.728187910048,799743.72669701,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799746.1538290977,2.424,7743.729829097749,799743.7283381977,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799747.3023209572,3.572,7743.73032095714,799743.7288300571,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799746.1371641159,2.406,7743.731164115947,799743.7296732159,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799747.1302499771,3.399,7743.731249977136,799743.7297590771,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799744.8172700405,1.082,7743.735270040459,799743.7337791404,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799747.7904911041,2.207,7745.583491104073,799745.582000204,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799751.0445189476,5.459,7745.58551894757,799745.5840280475,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799746.1547689438,0.565,7745.5897689438425,799745.5882780438,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799747.133136034,1.542,7745.591136033996,799745.5896451339,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799747.3098409176,1.718,7745.591840917594,799745.5903500175,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799747.7490990162,2.156,7745.593099016231,799745.5916081162,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799747.1321918964,1.539,7745.593191896449,799745.5917009964,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799747.9387640953,2.344,7745.594764095265,799745.5932731952,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799747.1313300133,1.536,7745.5953300133115,799745.5938391133,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799748.1334609985,2.534,7745.59946099855,799745.5979700985,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799747.789591074,2.188,7745.601591074024,799745.600100174,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799746.7946000099,1.192,7745.602600009879,799745.6011091098,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799753.6443529129,8.041,7745.6033529129345,799745.6018620129,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799747.7532830238,2.149,7745.604283023858,799745.6027921238,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799748.1155509949,2.505,7745.610550994868,799745.6090600948,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799747.7870690823,2.149,7745.638069082284,799745.6365781822,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799749.9150350094,2.037,7747.878035009373,799747.8765441093,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799749.0633909702,1.184,7747.879390970222,799747.8779000702,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799748.245693922,0.362,7747.883693922078,799747.882203022,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799748.1243538857,0.239,7747.885353885707,799747.8838629856,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799749.0523540974,1.165,7747.887354097329,799747.8858631973,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799749.5567119122,1.669,7747.887711912161,799747.8862210121,55,13329
70b9cea7ca266637479483f517194c402dfe99b5fc2357e6ebac5e715c9a34a2,30aa434528bc68ee07745ee7be3a0bdb33d58961fdc8460ce5b5b46b4def96e8,799749.9068260193,2.019,7747.887826019316,799747.8863351193,55,13329
